Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_028571305.1_ASM2857130v1,Arthropoda (Mandibulata),Insecta,Hemiptera,Cicadidae,Magicicada,Magicicada cassini,6205,0.1098319722575053,0.1156222341615724,0.114442265980645,0.114977,0.1114212527835365,0.1164244323787056,0.1092891581057868,0.0586446423578168,0.060219328389576,0.0616627297507068,0.060995,0.0602255144047131,0.0602116807861431,0.0588505761744292,0.0842100170479565,0.060696976712566,0.0827739125054945,0.053531,0.0595971054960313,0.0592058345848638,0.0720596990975319,0.0705755878838967,0.0892698821950496,0.0711169294574038,0.093624,0.0880723697519048,0.0906233255002591,0.0794745825586313,0.0658384043965523,0.0627968521265191,0.0687422714851817,0.063777,0.0636252612735312,0.063417003549994,0.0642764747032817,0.0353334683612395,0.030955031975875,0.0371961802137301,0.030432,0.0322974308241496,0.0309759797856902,0.0328026349982611,0.0387793039940106,0.0294003578683794,0.0391427309518497,0.027159,0.0303716721962293,0.0288677750590319,0.0360933904637383,0.0461933200546781,0.049985481363737,0.0451543420286622,0.054157,0.0520761356835423,0.0502473292070311,0.0462244960840748,0.0906675763283507,0.0610300597399601,0.0908073773931836,0.052363,0.0583488380190226,0.0589385696873568,0.0760669379927635,0.0433126336099765,0.0334073868184159,0.0435766836922646,0.030996,0.034304212148414,0.0333961027362772,0.0405001095484648,0.0519527249260148,0.0370440687190607,0.0522148474158853,0.030293,0.0358652247668665,0.0358650277331001,0.0480350614934854,0.0584626006866743,0.0630937221684335,0.0562336645924488,0.061567,0.0635571463025306,0.06193863999724,0.063076631465592,0.0592196316362184,0.0866547122410114,0.055386336560682,0.091975,0.0859209725749066,0.087671074645077,0.0699909490431785,0.0474490795825505,0.0486920376053222,0.047765564519719,0.05311,0.0515432192779591,0.0489144983782872,0.0473197001990948,0.0707709136769875,0.0664859903042836,0.0694833834378135,0.064229,0.0662414187777066,0.0662382422005159,0.0718916593268104,0.0687581231995709,0.1046458776102372,0.0643007800143286,0.116816,0.1065322257189551,0.1070644837704264,0.0840479387448747,8.733110697638708
GCA_003401595.1_ASM340159v1,Mollusca,Bivalvia,Unionida,Unionidae,Venustaconcha,Venustaconcha ellipsiformis,5475,0.0954498765089178,0.1073410632271302,0.098042350972742,0.11476,0.1074643155464935,0.1081039770406017,0.0969677837971089,0.057440672033369,0.0543969435478558,0.0593911139147825,0.055827,0.0515156912772851,0.0550235771325063,0.0562693662964375,0.0846818063338872,0.0590315161589164,0.0825217996257413,0.053622,0.0551128729476239,0.0573567740255673,0.069096949750315,0.0743546392759619,0.0994356046962398,0.0759220032708508,0.105293,0.1063191245459532,0.0999482670736934,0.0868691213912463,0.0784021764067658,0.0719976117963804,0.0819312960547217,0.07181,0.0720562675670976,0.071225526412013,0.0735538460514903,0.0424428225574274,0.0323705303521899,0.0439719882175349,0.030248,0.0294358719288914,0.0315952974214348,0.0382042818839841,0.0216996100814973,0.015851094196226,0.0210021880586769,0.015484,0.0087013313119429,0.0173790268848424,0.0230654363279768,0.0552545966309619,0.0539571440784743,0.0548822735646456,0.053509,0.0538452265934608,0.0535626361742316,0.0538471895255933,0.0864909378128912,0.0597171436299854,0.0849306840879461,0.054865,0.053155915370455,0.0580682845383082,0.0718685908917259,0.0422893204925422,0.032691386816574,0.0427408244231751,0.030228,0.0295423996477804,0.0328637142993337,0.0392224732903121,0.0544827669843638,0.0342283023619016,0.0533643522565399,0.030212,0.0308539021250577,0.0340091107268861,0.0461842727726986,0.0522679514767347,0.0574717089904747,0.0518420574096986,0.055577,0.0583932829687048,0.0573201213398857,0.0562715548258123,0.0546493931435412,0.081376730244646,0.0501940170040658,0.088048,0.0877231487705795,0.0830350022425399,0.066777633860086,0.0537287130097817,0.0548497305095348,0.0553418743404457,0.054755,0.053549594257075,0.054302611006704,0.0550604226698027,0.0761126034000042,0.0741651214821064,0.0771352684211365,0.071558,0.0772745822199643,0.0734907793637971,0.0755805117937221,0.0702521138513518,0.1111183679113636,0.066785908377296,0.114203,0.1250564729216342,0.1127152943176542,0.0911605648716874,8.607947554684701
GCA_029931535.1_MarmarV2,Mollusca,Bivalvia,Unionida,Margaritiferidae,Margaritifera,Margaritifera margaritifera,53290,0.0937488785636803,0.1038024473013274,0.0946307738022825,0.109902,0.1056205662486164,0.1026547988663204,0.0983777422151568,0.0589430482673298,0.0576315587329954,0.0609432809653921,0.056172,0.0539752663703603,0.0580262258663591,0.059645964129683,0.0833009116100325,0.0630879599849765,0.0827566964580006,0.054674,0.0549968769234089,0.0611557550204613,0.0711792320736811,0.0722775256877757,0.0909535451890492,0.0742086836221846,0.102688,0.1034763568826449,0.0905680060487901,0.0819028826937954,0.0793959148983947,0.0741969977594705,0.0829973650304294,0.07122,0.0724849677659045,0.0729004421024727,0.075792433176295207,0.0468089740487644,0.0395918801380824,0.0465904040862247,0.033295,0.033213307792922,0.0394313776480367,0.0426897009675453,0.023547409086823,0.0208055351782218,0.0212762620201805,0.017281,0.0126178941297855,0.0247566420372347,0.028437289175967,0.0569654119726229,0.0555718839408037,0.0561717930274774,0.054684,0.0556222885568815,0.0546128612480501,0.0532095108245986,0.0853689734234248,0.0637997106148519,0.0842107449645838,0.055884,0.0542190018839547,0.0622339760953948,0.0745493227465783,0.0454138628538009,0.0381330211719294,0.0444475062239628,0.031104,0.0310053014080662,0.0394883215854041,0.0442820632857504,0.0535965728550765,0.0406656936815159,0.0544017979083864,0.033334,0.0338793823807538,0.0411849679677088,0.0498201498627389,0.0504110719207979,0.0549735431542132,0.0517358835344436,0.056203,0.0574129383678913,0.0560764265451061,0.054427251653709,0.0539851005748504,0.0735866353527032,0.0498837035087715,0.08643,0.0857445294205615,0.0746213161848375,0.0624098362626529,0.0534082603800145,0.0547606897616722,0.0546982487844127,0.055909,0.0557445837801385,0.0547987248448609,0.053522785613969,0.0750924418833947,0.0729281864652291,0.0775796427629146,0.071236,0.0750224706067177,0.0718437960597094,0.0740401628180304,0.0677356419732162,0.0955107115729574,0.063467213300352,0.109984,0.1149642674813915,0.0956463618792525,0.0757136724998479,10.883503975290829
GCA_030141615.1_Upi_BIV9798,Mollusca,Bivalvia,Unionida,Unionidae,Unio,Unio pictorum,5091.75,0.1046790888731708,0.1113365894031748,0.1030571202953269,0.109168,0.1058043783847979,0.1092200929893036,0.1071253662315334,0.0574568821214658,0.0563000661279067,0.0597785987646655,0.05657,0.0537287468283737,0.0569994932689551,0.0579788083461174,0.0816075971378305,0.0583831516398191,0.0802483460155898,0.052191,0.0530485056288347,0.0575745821983546,0.0692620442298084,0.0804369946684472,0.1035468800467688,0.0798998277821036,0.107973,0.1096537948364489,0.1015662679910305,0.0894647652115655,0.0772112886920214,0.0717455458087397,0.0813201545700691,0.070071,0.0707142879070775,0.070694471971779,0.0746137352886481,0.0389760085281741,0.030842002336184,0.0412604327595321,0.031523,0.0299885969783939,0.0321502732108632,0.0355245100594878,0.0189196174615521,0.0159668668704524,0.0194899950490334,0.020323,0.0138101676076359,0.0211655922538405,0.0241982726310254,0.052587382122394,0.0517089850715968,0.0533632580267381,0.052194,0.0528228559255439,0.0511850701453508,0.0492325609749589,0.0869523514257938,0.0612197853301145,0.0837281567179164,0.055647,0.0532833396655804,0.0597924157850877,0.0734480752754869,0.0387392064779799,0.0314216863611782,0.041246214719663,0.030398,0.0294857007634618,0.0336341319744415,0.0382406887800656,0.0492863862955145,0.0334994348388662,0.050623994014927,0.031502,0.0308843907006919,0.0351364658419448,0.0447304326550652,0.050212142045751,0.0551885261153914,0.05163312233225,0.05655,0.0582241428784283,0.0563378792695067,0.0551439905187238,0.0596582335845951,0.0851839927153588,0.0540759225871205,0.091015,0.0924334197209994,0.085681168357361,0.0686676171479076,0.0506238640772733,0.0516416563321499,0.0528058840057056,0.05562,0.0541328638484217,0.05244035081759,0.0518656102175775,0.0760833848501556,0.0733902760673324,0.0780795829518215,0.070081,0.0741345100709999,0.0709534313451281,0.073788392990194,0.0765695716378801,0.1086245549349656,0.0693893894075367,0.109173,0.1178502982543096,0.1054683125794622,0.0867151294418338,8.535376861849866
GCA_016617855.1_ASM1661785v1,Mollusca,Bivalvia,Unionida,Unionidae,Megalonaias,Megalonaias nervosa,16425,0.0974727898351756,0.1060779618646946,0.0979714257310759,0.108967,0.1044558882947715,0.1042164960926013,0.0992020711589707,0.0589588590712539,0.0571818900706759,0.0608390902987152,0.056766,0.0535304431010688,0.0575339428013537,0.0585041505525571,0.0833593308731825,0.0617623693827831,0.0821646067470171,0.054302,0.0560177647928703,0.0600904639190173,0.0707999451506132,0.0749190336892503,0.095102882796032,0.0757637110925365,0.100733,0.1028175932740736,0.0944302471631388,0.0844070617324081,0.0794278261996796,0.0740603751488837,0.0828770125251064,0.070971,0.0733301308639802,0.0729962565292107,0.0760741533436773,0.0431146049905304,0.0355730884308571,0.0443298521645512,0.033153,0.0321888180913724,0.0357514275134401,0.039350921294914,0.022225225590981,0.0187964018718577,0.021242722170845,0.020606,0.0113805572462821,0.0217840769429261,0.025497306812225298,0.0553072731144839,0.0541804229369771,0.0549057504089435,0.054333,0.0549139397002537,0.0540685384663647,0.052763254082216,0.0867199580620507,0.0637452156512181,0.0846869802969158,0.057079,0.0546803730677181,0.0617558311968514,0.0739516226246873,0.0422905185903777,0.0347747737275911,0.0431679691815028,0.032044,0.0311972025608193,0.0359861350756259,0.0410691990602087,0.0523675923927637,0.0379488715348092,0.053095151071728,0.033197,0.0334856789699593,0.0384276448947155,0.0476903164705104,0.0505874731744563,0.0558565114909732,0.0513848719519888,0.056833,0.0586995520397693,0.0570381632658872,0.0552774245582182,0.0549046673775035,0.0762472725080067,0.0504319779091052,0.083752,0.0843552821662841,0.0772993509853629,0.0637034003196184,0.0536893714222221,0.0551272127329333,0.0546884129635667,0.057101,0.0548969934511506,0.0553334790265598,0.0547868613015053,0.0750094908826983,0.0734963514175693,0.0769731193723945,0.071048,0.0771788112804157,0.0728953001257499,0.0743886698897588,0.0696459847333898,0.1000683984341371,0.0654773461140066,0.109114,0.1168709710992101,0.100392646001194,0.0825336416479105,9.706559843352812
GCA_963576615.1_tzWatSuba1.1,Bryozoa,Gymnolaemata,Cheilostomatida,Watersiporidae,Watersipora,Watersipora subatra,243.3333333,0.0875112837088392,0.0942827074270213,0.088728297408392,0.109254,0.1018153477884403,0.100871770828281,0.0964249668350885,0.0608885895141345,0.0575983642469756,0.0633078436071893,0.057579,0.0555980067227472,0.0577420183479646,0.0589985184603338,0.0847776841630033,0.0646143279502329,0.082932397425004,0.059445,0.057625872191309,0.0657592681412341,0.0757193334280873,0.0651626213773308,0.0887657768779135,0.0665980576424874,0.097553,0.0993555411376024,0.0878339497823117,0.0780312681143758,0.0756681724446716,0.0702671641331741,0.0791096308849201,0.070384,0.066785149243896,0.0707885816523946,0.0735084590730205,0.0465417041787565,0.0356604409114035,0.045693162192352,0.028864,0.0272490924859451,0.0345793446779106,0.0381101622269769,0.028952715393999,0.0211689489034331,0.0287304819147983,0.018264,0.0182527816477646,0.0224440121218,0.0252430506952866,0.0659295886942231,0.0620684023233038,0.0658418231701044,0.059724,0.0604252087366694,0.0596826799692703,0.0599734393333275,0.082835358083732,0.0585875417281185,0.0808108037091065,0.052153,0.0488924478086589,0.0587102534117262,0.0720216508588272,0.0530499765722408,0.0427399868979784,0.0529604669133698,0.038772,0.037071553436321,0.0436299773240186,0.0484035880249255,0.0533936318369168,0.0380410047054481,0.0527583086080476,0.02858,0.0279920594105085,0.0384245013170272,0.0477605856805413,0.0504405549791869,0.0571887314951308,0.0508676283999714,0.057113,0.0618635562223938,0.0571020371258567,0.0549914284315041,0.0564388795394441,0.0820910740173214,0.0522105749975429,0.09204,0.0969018071105015,0.0818598735725718,0.0672203272079676,0.0544496257454587,0.0530151712596584,0.057051296221103,0.05202,0.0527935508697779,0.051540643418247,0.0513857059740665,0.0734693081916296,0.0726055792196334,0.0741017465400541,0.070329,0.0719489449386657,0.0711821030400904,0.0748306251599273,0.0604903055764323,0.1013047779032526,0.0582974803655562,0.107927,0.1154290802487979,0.0978489852692944,0.0773768904957428,5.49443224533734
GCA_036768485.1_OU_Mnig_GAv1.2,Nematoda,Enoplea,Mermithida,Mermithidae,Mermis,Mermis nigrescens,790,0.0973280532010755,0.1103106179528845,0.0977152014260336,0.125071,0.1233559698670068,0.1171343970521087,0.1032093038893154,0.0519431812335883,0.0470732831040276,0.0546248942430326,0.049411,0.0462692376523612,0.0486510824633266,0.0499104102170382,0.0570793065318127,0.0465300672329648,0.0557342171092267,0.049958,0.0472984139915167,0.0481961337085556,0.052733411560196,0.0776127444499699,0.0943918272082456,0.0753490641857721,0.092278,0.0942264853173507,0.0930789816435907,0.0899199231032512,0.0602965068263171,0.05706746194868,0.0628526539143214,0.060507,0.0565880812527053,0.0593023493354932,0.0606595307159852,0.0398593193984012,0.0341254886597824,0.0437339938841209,0.038037,0.0372079367823595,0.0385097005123142,0.0364099381552165,0.0640370000160417,0.0389598064396875,0.0684118552083753,0.03459,0.0337271115671039,0.03635697576128,0.047551203413175,0.0473696234559125,0.0492480777772566,0.0478711534912936,0.049988,0.0501051740227969,0.0522672073047985,0.0508677615120528,0.0773743308793146,0.0523997781891516,0.0741939557321803,0.053463,0.0515593316437986,0.0532463961598791,0.0638446390256511,0.0609874083338542,0.043448165508413,0.0648313733924635,0.042228,0.0402537252621783,0.0436137948854705,0.0513910804841981,0.0456415399414642,0.0386075023932949,0.0479248008388049,0.038043,0.0379933115426503,0.0354354836839585,0.0397350391125127,0.0511162014467444,0.0546692011222966,0.0501218572817618,0.049458,0.0504040437109992,0.0501465056457263,0.0519824667476125,0.0541829412047795,0.0785069702127894,0.0482997619882676,0.077676,0.0796468480421358,0.0773153385641397,0.0679948147605161,0.056487974496939,0.0548281103867619,0.0593581219110513,0.053446,0.0538973773614785,0.0556967148172502,0.0577723201466505,0.0684479276550338,0.0650766544082147,0.0657710370313342,0.060602,0.0611915971971789,0.0623950622600683,0.0673455575207191,0.0902359409287508,0.1347569874555481,0.0832060583619595,0.125243,0.1362753547863786,0.1286538762020392,0.1086725996359088,6.672032945461067
GCA_029532675.1_ASM2953267v1,Arthropoda (Chelicerata),Arachnida,Ixodida,Argasidae,Ornithodoros,Ornithodoros moubata,4197.5,0.0720481434373628,0.0823046303331293,0.0724374854491723,0.083304,0.0817660010705578,0.0845263748176598,0.0733402399482954,0.0637270216967324,0.0588502292882065,0.0665332499305733,0.061314,0.0567853033800931,0.0603390348751627,0.0615467196747102,0.0750930053355812,0.0608660941005037,0.0731394716536361,0.061031,0.0605461583003051,0.0603499118361881,0.0657083398959753,0.0487354346906175,0.0676318814163693,0.0498772205325277,0.065195,0.0700536886398547,0.0668062946182005,0.0580599200896502,0.0730578243885254,0.0688926177159168,0.0761923828852727,0.07009,0.0694673423564414,0.0696086227712804,0.0715581431977536,0.0567453471474155,0.0426724216944044,0.059308427463105,0.048342,0.0404448206321852,0.0460285798193699,0.0529025886680823,0.0566294422235249,0.0416368559622457,0.0573089496602237,0.049769,0.0358790922841355,0.0476117819241827,0.0538596029103733,0.061827823691879,0.0613667771361313,0.0623548944864694,0.06087,0.0639331118150829,0.0610324411405339,0.0613530085866513,0.0808410986083195,0.0595547423028191,0.0787765969018409,0.061968,0.0551904067334007,0.0598979136780202,0.0687500113149,0.0643953763365952,0.0544089245246315,0.0663729232187289,0.057532,0.0519568132225628,0.0570040377696428,0.0627519828230766,0.0641148925050278,0.0467279542829876,0.0625844639999494,0.04852,0.0407432071451306,0.0446852751327291,0.0548068863386612,0.0565728587173736,0.0673995973195126,0.0549985928703615,0.061436,0.0687458828684237,0.0630688499547397,0.0618112620367906,0.0368598952840081,0.0589966038368736,0.0338803168664782,0.05548,0.0627254659638147,0.057978734332644,0.0449984521216795,0.0611533848040431,0.0587317616628367,0.062692199052338,0.061881,0.060536600453034,0.0609188373253794,0.0624906086329971,0.0708854436496726,0.0782696175410881,0.0706886397733853,0.070134,0.0794688001256264,0.0720078990908069,0.0740714087865177,0.0573130074833207,0.091689290882343,0.0528541852559369,0.083132,0.1017573050093507,0.0881354109134592,0.0719908249738852,8.342244388951697
GCA_964341155.2_xgPatCaer1.2,Mollusca,Gastropoda,Patelloidea,Patellidae,Patella,Patella caerulea,1703.333333,0.1186921025717371,0.1142521682572234,0.1168019782110356,0.113298,0.1077982701847328,0.1106220047701852,0.1149334546655991,0.0565406889963579,0.0529304745746234,0.0598807750451849,0.056065,0.0526173449300963,0.0562046646741064,0.0558784846299497,0.0677287963693122,0.0498888191919215,0.0711342640196745,0.050188,0.0496433267508304,0.0522176153510079,0.0616995016646218,0.09643064559776,0.110677755428455,0.0920919525436821,0.100157,0.1034890841396178,0.1000978919947495,0.0967505879362218,0.0655569279964766,0.0613899761358612,0.0701370781306881,0.064671,0.0620457425952592,0.0636232383057644,0.0658401774002196,0.0329211358228015,0.0298866897052435,0.0355770137978839,0.037805,0.0365873709613994,0.0364239234532823,0.0323159026212128,0.0230515797415313,0.0199332683685585,0.0242503333980535,0.027538,0.023383406044795,0.0268712078907698,0.0255820004432305,0.0458643392549894,0.0475400185327065,0.0475557030836639,0.050255,0.0511148940471704,0.0501561931876816,0.0464352442715155,0.0766597424308332,0.0552185154237331,0.0782817991388518,0.056096,0.0540813166047995,0.0576179743204704,0.0682162247444914,0.0279109510705426,0.0251574547079015,0.0307986019019321,0.030255,0.0288118491359951,0.0300384720361631,0.0301533697188687,0.0373005405246136,0.0328367231520723,0.0405248581697458,0.037791,0.0358425569630611,0.0353776846759003,0.0392812567687646,0.0548984122331784,0.0595278326223471,0.0562399980879449,0.056054,0.0592000218500715,0.0587932569293547,0.058873087362896,0.0828869023388099,0.0965050957227408,0.0738501954501836,0.085643,0.0896226966204858,0.0872425030645498,0.0803165337135832,0.0485878978624814,0.0509323448194449,0.0510283241596218,0.056145,0.0551148486211333,0.0544379793934939,0.0517740697029178,0.0693811532070532,0.0702720959318317,0.0712153514191961,0.064679,0.0690664547952406,0.0673041701989763,0.0703851225759987,0.0955881839815209,0.1230507674253348,0.0806317734426568,0.113361,0.121580815755311,0.1129712197535436,0.101564981779908,7.440342394333946
GCA_917208275.1_xgPatPell1.1,Mollusca,Gastropoda,Patelloidea,Patellidae,Patella,Patella pellucida,365,0.1183614945065613,0.114995687473029,0.1156161355291982,0.111382,0.1084077086749315,0.1094675159351088,0.1130011458212247,0.0563906067735471,0.0531021041471017,0.0603118281317934,0.056424,0.0528404772125964,0.0564074918040461,0.0563118671753166,0.0689979082004911,0.0509198956842086,0.0711543664243498,0.051313,0.0501652885353906,0.0525345166312553,0.0616456347834488,0.095264857616562,0.109134009487748,0.0911164143414862,0.099379,0.1023652028609078,0.0992197421691077,0.0951958161674016,0.0653789736985412,0.0607520043202632,0.0702193026524992,0.063921,0.0614175653499637,0.0631807624993015,0.0653942742150973,0.0329879361265455,0.0306911157038438,0.0365015523562544,0.039184,0.0380087321346002,0.0371490765111738,0.0333239232073332,0.023468276396644,0.0203916200930735,0.0252008877209464,0.027296,0.0238943277804636,0.0277986672042548,0.0271974028052239,0.0460302074658584,0.0480763261610094,0.0478634485099387,0.051296,0.0518858911369229,0.0504638207717409,0.04707887295877,0.0779271161836111,0.0558407616162268,0.0782887096408798,0.055497,0.0530910566039377,0.0575389185116057,0.0682484484614444,0.0281497965084089,0.0256177876500775,0.0312292918406602,0.030617,0.0293767164980125,0.030600996350139,0.0312145704981982,0.0383380281262846,0.0342785041427996,0.0411571768674914,0.039105,0.0374468444525488,0.0366932214062761,0.0406204191682757,0.0549582777770193,0.0591126591299809,0.0562088150899097,0.056333,0.0587207012078475,0.0588411729085783,0.0591575496635754,0.0816332722024267,0.0962373744664061,0.0732426357282543,0.0877,0.0908623466549933,0.0874666083776164,0.0795164453274195,0.0488656652119634,0.0505700630434647,0.0515109849940765,0.055471,0.0549805949285576,0.054460056144738,0.0521309029041057,0.0693107679892482,0.0694478172915066,0.0706477323056369,0.063837,0.0671288448784948,0.0665733437830801,0.0701906078891074,0.0939368152162866,0.1208322695892598,0.0797307178666242,0.111244,0.1194077010898304,0.1116040889919769,0.0997721189540569,5.8998973535824915
GCA_963678685.1_xgPatUlys2.1,Mollusca,Gastropoda,Patelloidea,Patellidae,Patella,Patella ulyssiponensis,5475,0.1189432763879857,0.1139863939394565,0.116436756100399,0.111627,0.1073736347436991,0.1096693004097201,0.1133341665229242,0.0567481108877146,0.0527190429068131,0.0600214372581329,0.056424,0.0530708310634812,0.0563143616094847,0.0564216710546837,0.0681874238562555,0.0496811273238866,0.0709057605182852,0.050669,0.0499606183738799,0.0520386526568588,0.0614131652906988,0.0956456781911028,0.1108672882290842,0.0919064145681394,0.099781,0.1025041096916885,0.0999077917900189,0.0957130329788146,0.0657960846647848,0.0611095157721635,0.0702483325013043,0.065033,0.0623942419698025,0.0636548623767156,0.0659910945115873,0.0331012999351402,0.0293833888717877,0.0357654072375261,0.03814,0.0370887635145396,0.0361366102956261,0.032875320063584,0.0230198058858751,0.0198068790556327,0.0242289108803116,0.027533,0.0243906434528852,0.0274430475360904,0.026509889306287,0.0460570516477776,0.0476317480255098,0.0478315244522684,0.050726,0.0511022625102911,0.0502281652177739,0.0466491834569862,0.0774691750191215,0.0553757987311201,0.0779762083500677,0.056303,0.0545724718769006,0.057584161426969,0.067877752495179,0.0280084408999972,0.0251712120053961,0.0308509310592041,0.030544,0.0294089596463802,0.0301942116053422,0.0306521498873644,0.0377544249533068,0.0328239496414619,0.0405272326841004,0.038091,0.0364519466231748,0.0355942698268828,0.0395477226552857,0.0549501427163188,0.0598040694227237,0.0563631215350371,0.056429,0.0592524065765923,0.0591252347817714,0.0594713515333615,0.0816651261442842,0.0963766065005815,0.0737915560943933,0.085538,0.0885688408620637,0.0870135180169635,0.0797015390939786,0.0486140696615086,0.0507653150817375,0.0512047373103067,0.056324,0.0554073616434003,0.0548280388162887,0.0520422613040932,0.0700252546014282,0.0710899103189966,0.0713102251357833,0.065074,0.068882576273108,0.067379966624884,0.0704874262394814,0.0940146345473978,0.1234077541736477,0.0806314443147396,0.111764,0.1195703311781124,0.112887807008609,0.1013122736056899,8.607947554684701
GCA_948474765.1_xgPatDepr1.1,Mollusca,Gastropoda,Patelloidea,Patellidae,Patella,Patella depressa,2068.333333,0.1190269979691793,0.1142301375991732,0.1164232065407627,0.113421,0.1079907654753074,0.1106438600068182,0.1136951517596525,0.0566477023852188,0.0528018615654666,0.0599141006615215,0.056045,0.0525267697673974,0.0561773035653703,0.0560476353104683,0.0682129275673953,0.0494643418009853,0.0710041969434195,0.050182,0.049590670230697,0.0516395932507827,0.06130208822355,0.0956899812845936,0.1111881306216045,0.0920839263339165,0.100632,0.1035675005855635,0.1007497983836019,0.0966106993727797,0.0661149106040696,0.0612266587202893,0.0702767078184222,0.064729,0.0619034466210724,0.063169079597411,0.0658627709330507,0.0332853834003636,0.0296323796167166,0.0357004100095022,0.037666,0.0366896601695507,0.0359145460143512,0.0322196622564865,0.0232785310397005,0.0198303112748446,0.0243225349328693,0.027319,0.0235949700929291,0.0268700797963447,0.0260667335949244,0.0458473532964334,0.0474999659499931,0.0475893097191675,0.050118,0.0509309064464853,0.0502270402877852,0.0463408367958217,0.0771035751735488,0.0551568838589347,0.0781421392714229,0.056153,0.0542767916900316,0.0573479993957698,0.0680425135447179,0.0285073965675148,0.0250729805147287,0.0309638232065309,0.029964,0.0287765505090554,0.0297971289164552,0.0301754957970361,0.0378236205683643,0.0328039829840765,0.0407198058840836,0.037734,0.0360192809407728,0.035352413907528,0.0393616571244029,0.0545277014560851,0.0594312947215885,0.0562899239524643,0.055974,0.0591534136340808,0.0587238197908472,0.0593233367416531,0.0817077642389731,0.0966378404123641,0.0737443260083531,0.085978,0.0895047073925713,0.0880735542845445,0.0801087910920071,0.0486198217390727,0.0508240720754036,0.051075337917915097,0.056157,0.0551259977640167,0.0542907353860097,0.0520040817295142,0.0693880327585978,0.0705726633337557,0.0713595688689297,0.06459,0.0690211103895243,0.0672874608220336,0.0705720302477205,0.0942182999508886,0.1236264949500744,0.0803906819307183,0.113338,0.1213274582909436,0.1137355865943461,0.1022665154762138,7.634498408809438
